timestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,absorbance,water_temp_C
2026-03-15T06:53:10,tap_water,22.0,20.0,8.000416666780469,2.9536875,,20.812
2026-03-15T06:53:21,tap_water,22.0,20.0,8.171766666779535,2.9540625,,20.812
2026-03-15T06:53:32,tap_water,22.0,29.0,8.03836666678026,2.9544375,,20.812
2026-03-15T06:53:43,tap_water,22.0,27.0,8.114266666779848,2.9533125,,20.875
2026-03-15T06:53:54,tap_water,22.0,20.0,8.144166666779686,2.9535,,20.812
2026-03-15T06:54:05,tap_water,22.0,46.0,8.016516666780381,2.9536875,,20.875
2026-03-15T06:54:16,tap_water,22.0,20.0,8.014216666780394,2.95425,,20.812
2026-03-15T06:54:27,tap_water,22.0,27.0,8.161416666779594,2.9540625,,20.812
2026-03-15T06:54:38,tap_water,22.0,27.0,8.049866666780199,2.9555625,,20.812
2026-03-15T06:54:49,tap_water,22.0,20.0,8.162566666779588,2.9570625,,20.875
2026-03-15T06:55:00,tap_water,22.0,20.0,7.998116666780479,2.953875,,20.875
2026-03-15T06:55:11,tap_water,22.0,27.0,8.175216666779516,2.9548125,,20.875
2026-03-15T06:55:22,tap_water,22.0,20.0,7.999266666780475,2.9555625,,20.812
2026-03-15T06:55:33,tap_water,22.0,27.0,8.176366666779513,2.9559375,,20.812
2026-03-15T06:55:45,tap_water,22.0,27.0,8.085516666780006,2.955375,,20.812
2026-03-15T06:55:56,tap_water,22.0,27.0,8.174066666779526,2.954625,,20.812
2026-03-15T06:56:07,tap_water,22.0,20.0,7.999266666780475,2.95425,,20.812
2026-03-15T06:56:18,tap_water,21.9,29.0,8.162566666779588,2.9555625,,20.875
2026-03-15T06:56:29,tap_water,22.0,20.0,8.05331666678018,2.9544375,,20.812
2026-03-15T06:56:40,tap_water,21.9,23.0,8.143016666779692,2.9606250000000003,,20.812
2026-03-15T06:56:51,tap_water,21.9,27.0,8.049866666780199,2.955,,20.875
2026-03-15T06:57:02,tap_water,21.9,27.0,8.148766666779661,2.955375,,20.812
2026-03-15T06:57:13,tap_water,21.9,29.0,8.06251666678013,2.9555625,,20.812
2026-03-15T06:57:24,tap_water,21.9,29.0,8.091266666779973,2.956125,,20.812
2026-03-15T06:57:35,tap_water,21.9,20.0,8.171766666779535,2.9563125,,20.812
2026-03-15T06:57:46,tap_water,21.9,27.0,8.056766666780161,2.956125,,20.875
2026-03-15T06:57:57,tap_water,21.9,20.0,8.007316666780431,2.958,,20.812
2026-03-15T06:58:08,tap_water,21.9,20.0,8.005016666780444,2.9566875,,20.812
2026-03-15T06:58:20,tap_water,21.9,46.0,8.009616666780419,2.9566875,,20.812
2026-03-15T06:58:31,tap_water,21.9,20.0,8.100466666779923,2.956875,,20.875
2026-03-15T06:58:42,tap_water,21.9,46.0,8.161416666779594,2.9555625,,20.812
2026-03-15T06:58:53,tap_water,21.9,20.0,8.064816666780118,2.956125,,20.875
2026-03-15T06:59:04,tap_water,21.9,29.0,8.128066666779773,2.9559375,,20.812
2026-03-15T06:59:15,tap_water,21.9,20.0,8.033766666780288,2.9559375,,20.812
2026-03-15T06:59:26,tap_water,21.9,29.0,8.182116666779478,2.9563125,,20.812
2026-03-15T06:59:37,tap_water,21.9,27.0,8.075166666780062,2.95725,,20.812
2026-03-15T06:59:48,tap_water,21.9,27.0,8.06251666678013,2.95725,,20.812
2026-03-15T06:59:59,tap_water,21.9,36.0,8.085516666780006,2.9563125,,20.812
2026-03-15T07:00:10,tap_water,21.9,36.0,8.11771666677983,2.9544375,,20.875
2026-03-15T07:00:21,tap_water,21.9,20.0,8.122316666779804,2.9566875,,20.812
2026-03-15T07:00:32,tap_water,21.9,20.0,8.134966666779736,2.9578125,,20.875
2026-03-15T07:00:43,tap_water,21.9,29.0,8.133816666779742,2.9574375,,20.812
2026-03-15T07:00:55,tap_water,21.9,36.0,8.159116666779607,2.9578125,,20.812
2026-03-15T07:01:06,tap_water,22.0,29.0,8.03721666678027,2.9555625,,20.812
2026-03-15T07:01:17,tap_water,22.0,20.0,8.18556666677946,2.958,,20.812
2026-03-15T07:01:28,tap_water,22.0,27.0,8.193616666779416,2.9574375,,20.812
2026-03-15T07:01:39,tap_water,22.0,46.0,8.182116666779478,2.9570625,,20.812
2026-03-15T07:01:50,tap_water,22.0,27.0,8.159116666779607,2.9574375,,20.812
2026-03-15T07:02:01,tap_water,22.0,46.0,8.12691666677978,2.958375,,20.812
2026-03-15T07:02:12,tap_water,22.0,20.0,8.091266666779973,2.9574375,,20.812
2026-03-15T07:02:23,tap_water,22.0,27.0,8.088966666779987,2.9578125,,20.812
2026-03-15T07:02:34,tap_water,22.0,29.0,8.118866666779823,2.9581875,,20.875
2026-03-15T07:02:45,tap_water,22.0,46.0,8.105066666779898,2.9574375,,20.812
2026-03-15T07:02:56,tap_water,22.0,29.0,8.120016666779817,2.9589375,,20.875
2026-03-15T07:03:07,tap_water,22.0,27.0,8.180966666779488,2.9540625,,20.812
2026-03-15T07:03:19,tap_water,22.0,27.0,8.190166666779435,2.9591250000000002,,20.812
2026-03-15T07:03:30,tap_water,22.0,20.0,8.177516666779507,2.9581875,,20.812
2026-03-15T07:03:41,tap_water,22.0,27.0,8.164866666779572,2.95875,,20.812
2026-03-15T07:03:52,tap_water,22.0,29.0,8.103916666779904,2.958,,20.812
2026-03-15T07:04:03,tap_water,22.0,20.0,8.018816666780369,2.9581875,,20.812
2026-03-15T07:04:14,tap_water,22.0,46.0,8.159116666779607,2.9578125,,20.812
2026-03-15T07:04:25,tap_water,22.0,20.0,8.125766666779786,2.9595000000000002,,20.812
2026-03-15T07:04:36,tap_water,22.0,29.0,8.092416666779968,2.9591250000000002,,20.875
2026-03-15T07:04:47,tap_water,22.0,20.0,8.056766666780161,2.9593125,,20.812
2026-03-15T07:04:58,tap_water,22.0,20.0,8.192466666779422,2.9596875000000002,,20.875
2026-03-15T07:05:09,tap_water,22.0,46.0,8.151066666779649,2.961,,20.812
2026-03-15T07:05:20,tap_water,22.0,20.0,8.133816666779742,2.95875,,20.812
2026-03-15T07:05:31,tap_water,22.0,27.0,8.163716666779582,2.959875,,20.812
2026-03-15T07:05:42,tap_water,22.0,46.0,8.04066666678025,2.9600625000000003,,20.812
2026-03-15T07:05:54,tap_water,22.0,29.0,8.193616666779416,2.9600625000000003,,20.875
2026-03-15T07:06:05,tap_water,22.0,29.0,8.021116666780353,2.9606250000000003,,20.812
2026-03-15T07:06:16,tap_water,22.0,29.0,8.18786666677945,2.9602500000000003,,20.812
2026-03-15T07:06:27,tap_water,21.9,20.0,8.07171666678008,2.959875,,20.812
2026-03-15T07:06:38,tap_water,21.9,46.0,8.078616666780043,2.9595000000000002,,20.812
2026-03-15T07:06:49,tap_water,22.0,46.0,8.18786666677945,2.9608125000000003,,20.875
2026-03-15T07:07:00,tap_water,22.0,20.0,8.029166666780313,2.959875,,20.812
2026-03-15T07:07:11,tap_water,21.9,20.0,8.197066666779397,2.9591250000000002,,20.812
2026-03-15T07:07:22,tap_water,21.9,46.0,8.180966666779488,2.9606250000000003,,20.812
2026-03-15T07:07:33,tap_water,21.9,20.0,8.045266666780224,2.9593125,,20.812
2026-03-15T07:07:44,tap_water,21.9,46.0,8.024566666780334,2.9600625000000003,,20.812
2026-03-15T07:07:55,tap_water,21.9,27.0,8.029166666780313,2.9611875000000003,,20.812
2026-03-15T07:08:06,tap_water,21.9,29.0,8.07171666678008,2.961,,20.812
2026-03-15T07:08:18,tap_water,21.9,20.0,8.153366666779636,2.9581875,,20.812
2026-03-15T07:08:29,tap_water,21.9,29.0,8.11196666677986,2.9604375,,20.812
2026-03-15T07:08:40,tap_water,21.9,20.0,8.032616666780294,2.9611875000000003,,20.812
2026-03-15T07:08:51,tap_water,21.9,20.0,8.183266666779472,2.9623125,,20.812
2026-03-15T07:09:02,tap_water,21.9,27.0,8.11196666677986,2.962125,,20.812
2026-03-15T07:09:13,tap_water,21.9,29.0,8.047566666780213,2.9600625000000003,,20.812
2026-03-15T07:09:24,tap_water,21.9,20.0,8.16946666677955,2.9617500000000003,,20.812
2026-03-15T07:09:35,tap_water,21.9,27.0,8.13036666677976,2.9617500000000003,,20.812
2026-03-15T07:09:46,tap_water,21.9,27.0,8.161416666779594,2.9619375000000003,,20.812
2026-03-15T07:09:57,tap_water,21.9,29.0,8.113116666779854,2.9625000000000004,,20.812
2026-03-15T07:10:08,tap_water,21.9,36.0,8.197066666779397,2.9626875,,20.812
2026-03-15T07:10:19,tap_water,,,8.197066666779397,2.9626875,,20.812
2026-03-15T07:10:30,tap_water,22.0,20.0,8.131516666779754,2.9623125,,20.812
2026-03-15T07:10:41,tap_water,22.0,20.0,8.045266666780224,2.9638125,,20.812
2026-03-15T07:10:53,tap_water,21.9,20.0,8.083216666780016,2.9636250000000004,,20.812
2026-03-15T07:11:04,tap_water,22.0,20.0,8.197066666779397,2.962875,,20.875
2026-03-15T07:11:15,tap_water,21.9,27.0,8.092416666779968,2.9619375000000003,,20.812
2026-03-15T07:11:26,tap_water,22.0,27.0,8.10851666677988,2.9634375,,20.812
2026-03-15T07:11:37,tap_water,22.0,27.0,8.15451666677963,2.9641875000000004,,20.812
2026-03-15T07:11:48,tap_water,21.9,27.0,8.088966666779987,2.9636250000000004,,20.812
2026-03-15T07:11:59,tap_water,22.0,29.0,8.159116666779607,2.9636250000000004,,20.812
2026-03-15T07:12:10,tap_water,22.0,27.0,8.10851666677988,2.9645625,,20.812
2026-03-15T07:12:21,tap_water,22.0,27.0,8.167166666779563,2.9636250000000004,,20.812
2026-03-15T07:12:32,tap_water,22.0,27.0,8.064816666780118,2.9636250000000004,,20.812
2026-03-15T07:12:43,tap_water,22.0,29.0,8.180966666779488,2.9638125,,20.812
2026-03-15T07:12:54,tap_water,22.0,20.0,8.09931666677993,2.9630625000000004,,20.812
2026-03-15T07:13:05,tap_water,22.0,46.0,8.087816666779993,2.964,,20.812
2026-03-15T07:13:16,tap_water,22.0,46.0,8.20971666677933,2.9664375,,20.812
2026-03-15T07:13:28,tap_water,22.0,29.0,8.055616666780168,2.9647500000000004,,20.812
2026-03-15T07:13:39,tap_water,22.0,29.0,8.156816666779617,2.9636250000000004,,20.812
2026-03-15T07:13:50,tap_water,22.0,20.0,8.036066666780275,2.96325,,20.812
2026-03-15T07:14:01,tap_water,22.0,20.0,8.163716666779582,2.964375,,20.812
2026-03-15T07:14:12,tap_water,22.0,27.0,8.067116666780105,2.964,,20.812
2026-03-15T07:14:23,tap_water,22.0,20.0,8.20971666677933,2.9649375,,20.812
2026-03-15T07:14:34,tap_water,22.0,20.0,8.12691666677978,2.9653125,,20.812
2026-03-15T07:14:45,tap_water,22.0,46.0,8.087816666779993,2.9655,,20.812
2026-03-15T07:14:56,tap_water,22.0,20.0,8.208566666779337,2.9656875,,20.812
2026-03-15T07:15:07,tap_water,21.9,46.0,8.106216666779893,2.965875,,20.812
2026-03-15T07:15:18,tap_water,22.0,46.0,8.045266666780224,2.9664375,,20.812
2026-03-15T07:15:29,tap_water,22.0,20.0,8.115416666779842,2.9649375,,20.812
2026-03-15T07:15:40,tap_water,22.0,20.0,8.217766666779287,2.9664375,,20.812
2026-03-15T07:15:51,tap_water,22.0,46.0,8.079766666780033,2.965125,,20.812
2026-03-15T07:16:03,tap_water,21.9,46.0,8.207416666779343,2.96625,,20.812
2026-03-15T07:16:14,tap_water,21.9,20.0,8.060216666780143,2.9679375,,20.812
2026-03-15T07:16:25,tap_water,21.9,46.0,8.213166666779312,2.967,,20.812
2026-03-15T07:16:36,tap_water,22.0,29.0,8.08091666678003,2.9664375,,20.812
2026-03-15T07:16:47,tap_water,21.9,46.0,8.147616666779667,2.965125,,20.812
2026-03-15T07:16:58,tap_water,21.9,46.0,8.16601666677957,2.967,,20.812
2026-03-15T07:17:09,tap_water,21.9,20.0,8.087816666779993,2.9671875,,20.812
2026-03-15T07:17:20,tap_water,21.9,46.0,8.216616666779293,2.966625,,20.812
2026-03-15T07:17:31,tap_water,21.9,29.0,8.048716666780205,2.9671875,,20.812
2026-03-15T07:17:42,tap_water,21.9,27.0,8.213166666779312,2.965875,,20.812
2026-03-15T07:17:53,tap_water,21.9,20.0,8.161416666779594,2.967,,20.812
2026-03-15T07:18:04,tap_water,21.9,27.0,8.2154666667793,2.9668125,,20.812
2026-03-15T07:18:15,tap_water,21.9,20.0,8.05331666678018,2.965125,,20.812
2026-03-15T07:18:26,tap_water,21.9,27.0,8.143016666779692,2.9671875,,20.812
2026-03-15T07:18:38,tap_water,21.9,20.0,8.220066666779271,2.9685,,20.812
2026-03-15T07:18:49,tap_water,21.9,27.0,8.189016666779441,2.9679375,,20.812
2026-03-15T07:19:00,tap_water,21.9,36.0,8.100466666779923,2.9679375,,20.812
2026-03-15T07:19:11,tap_water,21.9,29.0,8.056766666780161,2.967,,20.812
2026-03-15T07:19:22,tap_water,21.9,36.0,8.212016666779318,2.968125,,20.812
2026-03-15T07:19:33,tap_water,21.9,46.0,8.098166666779935,2.9685,,20.812
2026-03-15T07:19:44,tap_water,21.9,27.0,8.134966666779736,2.9671875,,20.812
2026-03-15T07:19:55,tap_water,21.9,29.0,8.128066666779773,2.968125,,20.812
2026-03-15T07:20:06,tap_water,21.9,29.0,8.094716666779954,2.9671875,,20.812
2026-03-15T07:20:17,tap_water,22.0,36.0,8.048716666780205,2.9675625,,20.812
2026-03-15T07:20:28,tap_water,21.9,20.0,8.083216666780016,2.9683124999999997,,20.812
2026-03-15T07:20:39,tap_water,21.9,27.0,8.137266666779723,2.9694374999999997,,20.812
2026-03-15T07:20:50,tap_water,21.9,46.0,8.20626666677935,2.9705624999999998,,20.812
2026-03-15T07:21:01,tap_water,22.0,36.0,8.207416666779343,2.9685,,20.812
2026-03-15T07:21:13,tap_water,21.9,27.0,8.049866666780199,2.9705624999999998,,20.812
2026-03-15T07:21:24,tap_water,22.0,27.0,8.217766666779287,2.9698125,,20.812
2026-03-15T07:21:35,tap_water,22.0,27.0,8.057916666780155,2.9698125,,20.812
2026-03-15T07:21:46,tap_water,21.9,20.0,8.190166666779435,2.969625,,20.812
2026-03-15T07:21:57,tap_water,21.9,20.0,8.151066666779649,2.96925,,20.812
2026-03-15T07:22:08,tap_water,21.9,29.0,8.048716666780205,2.9675625,,20.812
2026-03-15T07:22:19,tap_water,21.9,29.0,8.125766666779786,2.9698125,,20.812
2026-03-15T07:22:30,tap_water,22.0,20.0,8.223516666779252,2.971125,,20.812
2026-03-15T07:22:41,tap_water,21.9,27.0,8.107366666779885,2.9709375000000002,,20.812
2026-03-15T07:22:52,tap_water,21.9,29.0,8.052166666780186,2.9705624999999998,,20.812
2026-03-15T07:23:03,tap_water,22.0,46.0,8.113116666779854,2.9713125,,20.812
2026-03-15T07:23:14,tap_water,22.0,27.0,8.144166666779686,2.9707500000000002,,20.812
2026-03-15T07:23:25,tap_water,22.0,29.0,8.170616666779544,2.970375,,20.812
2026-03-15T07:23:36,tap_water,22.0,27.0,8.217766666779287,2.9715000000000003,,20.812
2026-03-15T07:23:48,tap_water,22.0,46.0,8.216616666779293,2.9709375000000002,,20.812
2026-03-15T07:23:59,tap_water,21.9,20.0,8.069416666780093,2.9715000000000003,,20.812
2026-03-15T07:24:10,tap_water,21.9,20.0,8.193616666779416,2.9705624999999998,,20.75
2026-03-15T07:24:21,tap_water,22.0,20.0,8.164866666779572,2.9705624999999998,,20.812
2026-03-15T07:24:32,tap_water,21.9,29.0,8.156816666779617,2.9728125,,20.812
2026-03-15T07:24:43,tap_water,21.9,46.0,8.138416666779717,2.9713125,,20.75
2026-03-15T07:24:54,tap_water,21.9,29.0,8.143016666779692,2.9713125,,20.812
2026-03-15T07:25:05,tap_water,21.9,27.0,8.190166666779435,2.96925,,20.812
2026-03-15T07:25:16,tap_water,21.9,20.0,8.05331666678018,2.9715000000000003,,20.812
2026-03-15T07:25:27,tap_water,21.9,27.0,8.176366666779513,2.9735625,,20.812
2026-03-15T07:25:38,tap_water,21.9,27.0,8.22466666677925,2.9720625000000003,,20.812
2026-03-15T07:25:49,tap_water,21.9,20.0,8.161416666779594,2.9709375000000002,,20.75
2026-03-15T07:26:00,tap_water,21.9,20.0,8.076316666780052,2.9707500000000002,,20.812
2026-03-15T07:26:12,tap_water,21.9,20.0,8.054466666780176,2.9728125,,20.812
2026-03-15T07:26:23,tap_water,21.9,29.0,8.067116666780105,2.9709375000000002,,20.812
2026-03-15T07:26:34,tap_water,21.9,20.0,8.1602666667796,2.9716875,,20.812
2026-03-15T07:26:45,tap_water,21.9,27.0,8.230416666779215,2.9707500000000002,,20.812
2026-03-15T07:26:56,tap_water,21.9,29.0,8.20971666677933,2.9724375,,20.812
2026-03-15T07:27:07,tap_water,21.8,46.0,8.06251666678013,2.9705624999999998,,20.812
2026-03-15T07:27:18,tap_water,21.8,29.0,8.091266666779973,2.9715000000000003,,20.812
2026-03-15T07:27:29,tap_water,21.8,29.0,8.07171666678008,2.9726250000000003,,20.812
2026-03-15T07:27:40,tap_water,21.8,27.0,8.110816666779867,2.9716875,,20.812
2026-03-15T07:27:51,tap_water,21.8,46.0,8.06251666678013,2.9726250000000003,,20.812
2026-03-15T07:28:02,tap_water,21.8,20.0,8.085516666780006,2.9726250000000003,,20.812
2026-03-15T07:28:13,tap_water,21.8,20.0,8.134966666779736,2.973,,20.812
2026-03-15T07:28:24,tap_water,21.9,36.0,8.191316666779432,2.9745,,20.812
2026-03-15T07:28:35,tap_water,21.8,29.0,8.233866666779196,2.9754375,,20.812
2026-03-15T07:28:47,tap_water,21.9,20.0,8.230416666779215,2.9758125,,20.812
2026-03-15T07:28:58,tap_water,21.9,29.0,8.23501666677919,2.975625,,20.812
2026-03-15T07:29:09,tap_water,21.9,29.0,8.232716666779206,2.975625,,20.75
2026-03-15T07:29:20,tap_water,21.9,20.0,8.179816666779494,2.9776875,,20.812
2026-03-15T07:29:31,tap_water,21.9,20.0,8.061366666780136,2.9773125,,20.812
2026-03-15T07:29:42,tap_water,21.9,29.0,8.20051666677938,2.9765625,,20.812
2026-03-15T07:29:53,tap_water,21.9,20.0,8.133816666779742,2.977125,,20.812
2026-03-15T07:30:04,tap_water,21.9,20.0,8.195916666779404,2.97675,,20.75
2026-03-15T07:30:15,tap_water,21.9,29.0,8.21891666677928,2.976375,,20.75
2026-03-15T07:30:26,tap_water,21.9,27.0,8.07746666678005,2.9769375,,20.812
2026-03-15T07:30:37,tap_water,21.9,27.0,8.123466666779798,2.9761875,,20.812
2026-03-15T07:30:48,tap_water,21.9,29.0,8.143016666779692,2.9775,,20.812
2026-03-15T07:30:59,tap_water,21.9,29.0,8.236166666779187,2.976375,,20.812
2026-03-15T07:31:10,tap_water,21.9,20.0,8.156816666779617,2.9773125,,20.812
2026-03-15T07:31:22,tap_water,21.9,29.0,8.237316666779178,2.977875,,20.812
2026-03-15T07:31:33,tap_water,21.9,29.0,8.084366666780012,2.9775,,20.75
2026-03-15T07:31:44,tap_water,21.9,20.0,8.22466666677925,2.977125,,20.812
2026-03-15T07:31:55,tap_water,21.9,27.0,8.069416666780093,2.977125,,20.812
2026-03-15T07:32:06,tap_water,21.9,27.0,8.236166666779187,2.97825,,20.812
2026-03-15T07:32:17,tap_water,22.0,29.0,8.079766666780033,2.9775,,20.75
2026-03-15T07:32:28,tap_water,21.9,36.0,8.233866666779196,2.9780625,,20.812
2026-03-15T07:32:39,tap_water,21.9,20.0,8.067116666780105,2.9775,,20.812
2026-03-15T07:32:50,tap_water,21.9,27.0,8.239616666779169,2.9784375,,20.812
2026-03-15T07:33:01,tap_water,21.9,29.0,8.107366666779885,2.978625,,20.812
2026-03-15T07:33:12,tap_water,21.9,27.0,8.148766666779661,2.9788125,,20.75
2026-03-15T07:33:23,tap_water,21.9,20.0,8.229266666779225,2.977875,,20.812
2026-03-15T07:33:34,tap_water,21.9,20.0,8.097016666779941,2.9784375,,20.812
2026-03-15T07:33:46,tap_water,21.9,29.0,8.070566666780087,2.976,,20.75
2026-03-15T07:33:57,tap_water,21.9,20.0,8.069416666780093,2.9728125,,20.812
2026-03-15T07:34:08,tap_water,21.9,20.0,8.24076666677916,2.9791875,,20.812
2026-03-15T07:34:19,tap_water,21.8,27.0,8.067116666780105,2.98125,,20.75
2026-03-15T07:34:30,tap_water,21.9,20.0,8.24076666677916,2.9791875,,20.75
2026-03-15T07:34:41,tap_water,21.9,29.0,8.098166666779935,2.979375,,20.812
2026-03-15T07:34:52,tap_water,21.9,46.0,8.12691666677978,2.9788125,,20.75
2026-03-15T07:35:03,tap_water,21.8,27.0,8.226966666779234,2.9799375,,20.75
2026-03-15T07:35:14,tap_water,21.8,20.0,8.241916666779154,2.97975,,20.812
2026-03-15T07:35:25,tap_water,21.8,20.0,8.191316666779432,2.978625,,20.75
2026-03-15T07:35:36,tap_water,21.8,46.0,8.069416666780093,2.980125,,20.812
2026-03-15T07:35:47,tap_water,21.8,27.0,8.131516666779754,2.9775,,20.75
2026-03-15T07:35:58,tap_water,21.8,20.0,8.239616666779169,2.979375,,20.75
2026-03-15T07:36:09,tap_water,21.8,29.0,8.220066666779271,2.9795625,,20.812
2026-03-15T07:36:21,tap_water,21.8,20.0,8.16601666677957,2.9806875,,20.75
2026-03-15T07:36:32,tap_water,21.8,36.0,8.137266666779723,2.9795625,,20.75
2026-03-15T07:36:43,tap_water,21.8,29.0,8.075166666780062,2.977875,,20.75
2026-03-15T07:36:54,tap_water,21.8,20.0,8.153366666779636,2.9795625,,20.75
2026-03-15T07:37:05,tap_water,21.8,20.0,8.228116666779231,2.980125,,20.75
2026-03-15T07:37:16,tap_water,21.8,29.0,8.11771666677983,2.9795625,,20.75
2026-03-15T07:37:27,tap_water,21.8,27.0,8.18556666677946,2.9799375,,20.812
2026-03-15T07:37:38,tap_water,21.9,29.0,8.23501666677919,2.98125,,20.812
2026-03-15T07:37:49,tap_water,21.8,29.0,8.115416666779842,2.9803125,,20.75
2026-03-15T07:38:00,tap_water,21.8,20.0,8.143016666779692,2.9803125,,20.75
2026-03-15T07:38:11,tap_water,,,8.18786666677945,2.9814375,,20.75
2026-03-15T07:38:22,tap_water,21.9,20.0,8.20051666677938,2.9810625,,20.75
2026-03-15T07:38:33,tap_water,21.9,20.0,8.10851666677988,2.982,,20.75
2026-03-15T07:38:44,tap_water,21.9,20.0,8.223516666779252,2.9724375,,20.75
2026-03-15T07:38:56,tap_water,21.9,29.0,8.07171666678008,2.9810625,,20.75
2026-03-15T07:39:07,tap_water,21.9,20.0,8.245366666779136,2.98125,,20.75
2026-03-15T07:39:18,tap_water,21.8,36.0,8.088966666779987,2.9805,,20.75
2026-03-15T07:39:29,tap_water,21.9,29.0,8.194766666779413,2.9814375,,20.75
2026-03-15T07:39:40,tap_water,21.9,29.0,8.226966666779234,2.982,,20.75
2026-03-15T07:39:51,tap_water,21.9,27.0,8.102766666779912,2.98125,,20.75
2026-03-15T07:40:02,tap_water,21.9,36.0,8.118866666779823,2.9818125,,20.75
2026-03-15T07:40:13,tap_water,21.9,36.0,8.24306666677915,2.98125,,20.75
2026-03-15T07:40:24,tap_water,21.9,20.0,8.198216666779395,2.9814375,,20.812
2026-03-15T07:40:35,tap_water,21.9,36.0,8.078616666780043,2.98275,,20.75
2026-03-15T07:40:46,tap_water,21.9,20.0,8.176366666779513,2.9833125,,20.812
2026-03-15T07:40:57,tap_water,21.9,36.0,8.116566666779836,2.982375,,20.75
2026-03-15T07:41:08,tap_water,21.9,20.0,8.24076666677916,2.9825625000000002,,20.812
2026-03-15T07:41:19,tap_water,21.9,29.0,8.24076666677916,2.9821875,,20.75
2026-03-15T07:41:31,tap_water,21.9,20.0,8.082066666780024,2.9831250000000002,,20.75
2026-03-15T07:41:42,tap_water,21.9,29.0,8.180966666779488,2.982,,20.812
2026-03-15T07:41:53,tap_water,21.9,20.0,8.203966666779362,2.9835000000000003,,20.75
2026-03-15T07:42:04,tap_water,21.9,20.0,8.076316666780052,2.981625,,20.75
2026-03-15T07:42:15,tap_water,21.9,29.0,8.248816666779117,2.982375,,20.75
2026-03-15T07:42:26,tap_water,21.9,29.0,8.079766666780033,2.98275,,20.75
2026-03-15T07:42:37,tap_water,21.9,46.0,8.147616666779667,2.982375,,20.75
2026-03-15T07:42:48,tap_water,21.9,29.0,8.226966666779234,2.9831250000000002,,20.812
2026-03-15T07:42:59,tap_water,21.9,27.0,8.247666666779123,2.9831250000000002,,20.812
2026-03-15T07:43:10,tap_water,21.8,27.0,8.18556666677946,2.982,,20.75
2026-03-15T07:43:21,tap_water,21.9,29.0,8.11196666677986,2.9825625000000002,,20.75
2026-03-15T07:43:32,tap_water,21.8,46.0,8.074016666780068,2.9831250000000002,,20.75
2026-03-15T07:43:43,tap_water,21.8,27.0,8.123466666779798,2.9833125,,20.75
2026-03-15T07:43:54,tap_water,21.8,36.0,8.241916666779154,2.98275,,20.75
2026-03-15T07:44:06,tap_water,21.8,29.0,8.238466666779171,2.9831250000000002,,20.812
2026-03-15T07:44:17,tap_water,21.8,29.0,8.076316666780052,2.98275,,20.75
2026-03-15T07:44:28,tap_water,21.8,20.0,8.105066666779898,2.9836875000000003,,20.75
2026-03-15T07:44:39,tap_water,21.8,20.0,8.07746666678005,2.9833125,,20.75
2026-03-15T07:44:50,tap_water,21.8,46.0,8.082066666780024,2.9840625000000003,,20.75
2026-03-15T07:45:01,tap_water,21.8,29.0,8.124616666779792,2.9844375,,20.75
2026-03-15T07:45:12,tap_water,21.8,20.0,8.140716666779705,2.9840625000000003,,20.75
2026-03-15T07:45:23,tap_water,21.8,27.0,8.1602666667796,2.9848125000000003,,20.75
2026-03-15T07:45:34,tap_water,21.8,27.0,8.228116666779231,2.9853750000000003,,20.75
2026-03-15T07:45:45,tap_water,21.8,20.0,8.183266666779472,2.9840625000000003,,20.75
2026-03-15T07:45:56,tap_water,21.8,27.0,8.245366666779136,2.9836875000000003,,20.75
2026-03-15T07:46:07,tap_water,21.8,36.0,8.239616666779169,2.9831250000000002,,20.75
2026-03-15T07:46:18,tap_water,21.8,29.0,8.213166666779312,2.9842500000000003,,20.75
2026-03-15T07:46:30,tap_water,21.8,27.0,8.083216666780016,2.982375,,20.75
2026-03-15T07:46:41,tap_water,21.8,36.0,8.24076666677916,2.9846250000000003,,20.75
2026-03-15T07:46:52,tap_water,21.8,29.0,8.086666666779998,2.9848125000000003,,20.75
2026-03-15T07:47:03,tap_water,21.8,20.0,8.100466666779923,2.985,,20.75
2026-03-15T07:47:14,tap_water,21.8,29.0,8.261466666779048,2.9848125000000003,,20.75
2026-03-15T07:47:25,tap_water,21.8,29.0,8.239616666779169,2.98575,,20.75
2026-03-15T07:47:36,tap_water,21.8,29.0,8.258016666779067,2.9855625,,20.687
2026-03-15T07:47:47,tap_water,21.8,36.0,8.214316666779306,2.9848125000000003,,20.75
2026-03-15T07:47:58,tap_water,21.8,29.0,8.132666666779748,2.9840625000000003,,20.75
2026-03-15T07:48:09,tap_water,21.9,36.0,8.222366666779262,2.9848125000000003,,20.75
2026-03-15T07:48:20,tap_water,21.9,29.0,8.180966666779488,2.9754375,,20.75
2026-03-15T07:48:31,tap_water,21.8,20.0,8.18556666677946,2.98575,,20.75
2026-03-15T07:48:42,tap_water,21.9,20.0,8.183266666779472,2.9853750000000003,,20.75
2026-03-15T07:48:53,tap_water,21.9,36.0,8.174066666779526,2.9859375000000004,,20.75
2026-03-15T07:49:05,tap_water,21.9,20.0,8.207416666779343,2.9853750000000003,,20.75
2026-03-15T07:49:16,tap_water,21.9,20.0,8.092416666779968,2.9859375000000004,,20.75
2026-03-15T07:49:27,tap_water,21.9,20.0,8.258016666779067,2.9863125,,20.75
2026-03-15T07:49:38,tap_water,21.9,20.0,8.086666666779998,2.986875,,20.75
