timestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,absorbance,water_temp_C
2026-03-16T06:54:47,mb_water,22.3,26.0,8.083216666780016,3.7394999999999996,,21.25
2026-03-16T06:54:58,mb_water,22.3,27.0,8.00386666678045,3.7385625,,21.25
2026-03-16T06:55:09,mb_water,22.3,27.0,8.092416666779968,3.7385625,,21.25
2026-03-16T06:55:20,mb_water,22.3,26.0,8.051016666780194,3.738,,21.25
2026-03-16T06:55:31,mb_water,22.3,26.0,7.9820166667805665,3.7393125000000005,,21.25
2026-03-16T06:55:42,mb_water,22.3,27.0,8.075166666780062,3.7394999999999996,,21.25
2026-03-16T06:55:54,mb_water,22.3,26.0,7.960166666780685,3.7374375,,21.25
2026-03-16T06:56:05,mb_water,22.3,26.0,8.088966666779987,3.7408125,,21.25
2026-03-16T06:56:16,mb_water,22.2,26.0,7.9417666667807865,3.74025,,21.25
2026-03-16T06:56:27,mb_water,22.3,26.0,8.090116666779979,3.7411874999999997,,21.25
2026-03-16T06:56:38,mb_water,22.3,26.0,7.944066666780774,3.7411874999999997,,21.25
2026-03-16T06:56:49,mb_water,22.3,26.0,8.090116666779979,3.7411874999999997,,21.25
2026-03-16T06:57:00,mb_water,22.2,26.0,7.9417666667807865,3.7400624999999996,,21.25
2026-03-16T06:57:11,mb_water,22.2,26.0,8.092416666779968,3.7404375000000005,,21.25
2026-03-16T06:57:22,mb_water,22.3,26.0,8.024566666780334,3.7406249999999996,,21.25
2026-03-16T06:57:33,mb_water,22.2,26.0,7.954416666780716,3.7389374999999996,,21.25
2026-03-16T06:57:44,mb_water,22.2,26.0,8.091266666779973,3.7393125000000005,,21.25
2026-03-16T06:57:55,mb_water,22.2,26.0,8.042966666780236,3.739125,,21.25
2026-03-16T06:58:06,mb_water,22.2,26.0,7.956716666780704,3.7406249999999996,,21.25
2026-03-16T06:58:17,mb_water,22.2,26.0,7.945216666780768,3.739125,,21.312
2026-03-16T06:58:29,mb_water,22.2,26.0,8.016516666780381,3.7396875,,21.25
2026-03-16T06:58:40,mb_water,22.2,26.0,8.090116666779979,3.7385625,,21.25
2026-03-16T06:58:51,mb_water,22.2,26.0,8.092416666779968,3.7393125000000005,,21.25
2026-03-16T06:59:02,mb_water,22.2,26.0,7.971666666780623,3.7385625,,21.312
2026-03-16T06:59:13,mb_water,22.2,26.0,8.045266666780224,3.739125,,21.25
2026-03-16T06:59:24,mb_water,22.2,26.0,7.939466666780797,3.7393125000000005,,21.25
2026-03-16T06:59:35,mb_water,22.2,26.0,8.018816666780369,3.739125,,21.25
2026-03-16T06:59:46,mb_water,22.2,26.0,8.079766666780033,3.7417499999999997,,21.25
2026-03-16T06:59:57,mb_water,22.2,26.0,7.965916666780654,3.7398750000000005,,21.25
2026-03-16T07:00:08,mb_water,22.1,26.0,7.939466666780797,3.7393125000000005,,21.25
2026-03-16T07:00:19,mb_water,22.2,26.0,7.960166666780685,3.7406249999999996,,21.25
2026-03-16T07:00:30,mb_water,22.1,27.0,8.0130666667804,3.74025,,21.25
2026-03-16T07:00:41,mb_water,22.2,27.0,8.076316666780052,3.7404375000000005,,21.25
2026-03-16T07:00:52,mb_water,22.2,26.0,8.100466666779923,3.74025,,21.25
2026-03-16T07:01:04,mb_water,22.2,27.0,8.072866666780074,3.7393125000000005,,21.25
2026-03-16T07:01:15,mb_water,22.2,26.0,8.055616666780168,3.739125,,21.25
2026-03-16T07:01:26,mb_water,22.3,26.0,8.088966666779987,3.7406249999999996,,21.312
2026-03-16T07:01:37,mb_water,22.3,26.0,8.048716666780205,3.74025,,21.25
2026-03-16T07:01:48,mb_water,22.3,26.0,7.9475166667807535,3.7393125000000005,,21.25
2026-03-16T07:01:59,mb_water,22.3,27.0,8.032616666780294,3.7408125,,21.25
2026-03-16T07:02:10,mb_water,22.4,27.0,8.047566666780213,3.741375,,21.312
2026-03-16T07:02:21,mb_water,22.4,27.0,8.098166666779935,3.7398750000000005,,21.25
2026-03-16T07:02:32,mb_water,22.4,27.0,8.031466666780297,3.7406249999999996,,21.25
2026-03-16T07:02:43,mb_water,22.4,27.0,7.986616666780542,3.7417499999999997,,21.25
2026-03-16T07:02:54,mb_water,22.4,27.0,8.092416666779968,3.7410000000000005,,21.25
2026-03-16T07:03:05,mb_water,22.4,27.0,7.944066666780774,3.7404375000000005,,21.25
2026-03-16T07:03:16,mb_water,22.4,27.0,8.097016666779941,3.7406249999999996,,21.25
2026-03-16T07:03:27,mb_water,22.4,27.0,7.945216666780768,3.7387500000000005,,21.25
2026-03-16T07:03:39,mb_water,22.4,27.0,8.07171666678008,3.7398750000000005,,21.25
2026-03-16T07:03:50,mb_water,22.4,27.0,8.087816666779993,3.7376250000000004,,21.25
2026-03-16T07:04:01,mb_water,22.4,27.0,8.074016666780068,3.7389374999999996,,21.25
2026-03-16T07:04:12,mb_water,22.4,27.0,7.948666666780749,3.7393125000000005,,21.25
2026-03-16T07:04:23,mb_water,22.4,27.0,8.103916666779904,3.7398750000000005,,21.25
2026-03-16T07:04:34,mb_water,22.4,27.0,7.976266666780598,3.7394999999999996,,21.25
2026-03-16T07:04:45,mb_water,22.4,27.0,8.011916666780406,3.7423124999999997,,21.25
2026-03-16T07:04:56,mb_water,22.4,27.0,8.101616666779917,3.74025,,21.25
2026-03-16T07:05:07,mb_water,22.3,27.0,8.09356666677996,3.7398750000000005,,21.25
2026-03-16T07:05:18,mb_water,22.4,27.0,8.049866666780199,3.7394999999999996,,21.25
2026-03-16T07:05:29,mb_water,22.3,27.0,8.0130666667804,3.7398750000000005,,21.25
2026-03-16T07:05:40,mb_water,22.3,26.0,7.969366666780635,3.7342500000000003,,21.25
2026-03-16T07:05:51,mb_water,22.3,26.0,8.07171666678008,3.7387500000000005,,21.25
2026-03-16T07:06:02,mb_water,22.3,26.0,7.985466666780548,3.74025,,21.25
2026-03-16T07:06:14,mb_water,22.3,26.0,8.046416666780217,3.7396875,,21.25
2026-03-16T07:06:25,mb_water,22.3,26.0,8.039516666780253,3.7396875,,21.25
2026-03-16T07:06:36,mb_water,22.3,26.0,7.978566666780585,3.7398750000000005,,21.25
2026-03-16T07:06:47,mb_water,22.3,26.0,8.106216666779893,3.739125,,21.25
2026-03-16T07:06:58,mb_water,22.3,26.0,8.041816666780242,3.7400624999999996,,21.25
2026-03-16T07:07:09,mb_water,22.3,26.0,7.957866666780697,3.7400624999999996,,21.25
2026-03-16T07:07:20,mb_water,22.3,26.0,7.994666666780498,3.7396875,,21.25
2026-03-16T07:07:31,mb_water,22.3,26.0,8.107366666779885,3.7389374999999996,,21.25
2026-03-16T07:07:42,mb_water,22.3,26.0,7.950966666780735,3.7400624999999996,,21.25
2026-03-16T07:07:53,mb_water,22.3,26.0,8.103916666779904,3.7393125000000005,,21.25
2026-03-16T07:08:04,mb_water,22.3,26.0,7.960166666780685,3.7400624999999996,,21.25
2026-03-16T07:08:15,mb_water,22.3,26.0,8.102766666779912,3.74025,,21.25
2026-03-16T07:08:26,mb_water,22.2,26.0,7.959016666780695,3.7396875,,21.25
2026-03-16T07:08:37,mb_water,22.2,26.0,8.086666666779998,3.7396875,,21.25
2026-03-16T07:08:49,mb_water,22.2,26.0,7.987766666780535,3.7394999999999996,,21.25
2026-03-16T07:09:00,mb_water,22.2,26.0,7.975116666780604,3.7394999999999996,,21.25
2026-03-16T07:09:11,mb_water,22.2,26.0,8.041816666780242,3.7393125000000005,,21.25
2026-03-16T07:09:22,mb_water,22.3,26.0,8.063666666780124,3.739125,,21.25
2026-03-16T07:09:33,mb_water,,,8.061366666780136,3.739125,,21.25
2026-03-16T07:09:44,mb_water,22.2,26.0,8.105066666779898,3.7408125,,21.25
2026-03-16T07:09:55,mb_water,22.2,26.0,8.065966666780112,3.741375,,21.25
2026-03-16T07:10:06,mb_water,22.2,26.0,8.078616666780043,3.739125,,21.25
2026-03-16T07:10:17,mb_water,22.2,26.0,7.975116666780604,3.7404375000000005,,21.25
2026-03-16T07:10:28,mb_water,22.2,26.0,8.068266666780099,3.7408125,,21.25
2026-03-16T07:10:39,mb_water,22.2,26.0,8.005016666780444,3.7406249999999996,,21.25
2026-03-16T07:10:50,mb_water,22.2,26.0,8.097016666779941,3.7400624999999996,,21.25
2026-03-16T07:11:01,mb_water,22.2,27.0,7.96476666678066,3.7415625000000006,,21.25
2026-03-16T07:11:12,mb_water,22.2,27.0,8.094716666779954,3.74025,,21.25
2026-03-16T07:11:24,mb_water,22.2,27.0,8.076316666780052,3.7410000000000005,,21.25
2026-03-16T07:11:35,mb_water,22.2,27.0,7.976266666780598,3.74025,,21.25
2026-03-16T07:11:46,mb_water,22.2,27.0,7.953266666780722,3.7411874999999997,,21.25
2026-03-16T07:11:57,mb_water,22.2,27.0,7.975116666780604,3.7393125000000005,,21.312
2026-03-16T07:12:08,mb_water,22.2,27.0,8.024566666780334,3.7400624999999996,,21.25
2026-03-16T07:12:19,mb_water,22.2,26.0,8.10851666677988,3.7408125,,21.25
2026-03-16T07:12:30,mb_water,22.2,27.0,8.090116666779979,3.7383749999999996,,21.25
2026-03-16T07:12:41,mb_water,22.2,27.0,8.001566666780462,3.7398750000000005,,21.25
2026-03-16T07:12:52,mb_water,22.2,27.0,7.956716666780704,3.7366875000000004,,21.25
2026-03-16T07:13:03,mb_water,22.3,26.0,7.972816666780616,3.7398750000000005,,21.25
2026-03-16T07:13:14,mb_water,22.3,26.0,8.034916666780278,3.7393125000000005,,21.25
2026-03-16T07:13:25,mb_water,22.3,26.0,8.10851666677988,3.74025,,21.25
2026-03-16T07:13:36,mb_water,22.3,27.0,8.085516666780006,3.7398750000000005,,21.25
2026-03-16T07:13:47,mb_water,22.3,27.0,7.97396666678061,3.7389374999999996,,21.25
2026-03-16T07:13:59,mb_water,22.3,27.0,7.9969666667804855,3.7393125000000005,,21.312
2026-03-16T07:14:10,mb_water,22.3,27.0,8.076316666780052,3.7406249999999996,,21.25
2026-03-16T07:14:21,mb_water,22.3,27.0,8.113116666779854,3.7398750000000005,,21.25
2026-03-16T07:14:32,mb_water,22.3,27.0,8.092416666779968,3.7396875,,21.25
2026-03-16T07:14:43,mb_water,22.4,27.0,8.011916666780406,3.7394999999999996,,21.25
2026-03-16T07:14:54,mb_water,22.4,27.0,7.998116666780479,3.7387500000000005,,21.312
2026-03-16T07:15:05,mb_water,22.4,27.0,8.029166666780313,3.74025,,21.25
2026-03-16T07:15:16,mb_water,22.4,27.0,7.959016666780695,3.7408125,,21.25
2026-03-16T07:15:27,mb_water,22.4,27.0,7.957866666780697,3.738,,21.25
2026-03-16T07:15:38,mb_water,22.3,27.0,7.960166666780685,3.739125,,21.25
2026-03-16T07:15:49,mb_water,22.4,27.0,8.115416666779842,3.7376250000000004,,21.25
2026-03-16T07:16:00,mb_water,22.4,27.0,8.088966666779987,3.7398750000000005,,21.25
2026-03-16T07:16:11,mb_water,22.4,27.0,7.980866666780573,3.7411874999999997,,21.25
2026-03-16T07:16:22,mb_water,22.4,27.0,8.007316666780431,3.7404375000000005,,21.25
2026-03-16T07:16:34,mb_water,22.3,27.0,8.029166666780313,3.7400624999999996,,21.25
2026-03-16T07:16:45,mb_water,22.3,27.0,8.044116666780232,3.7389374999999996,,21.25
2026-03-16T07:16:56,mb_water,22.3,27.0,8.118866666779823,3.7387500000000005,,21.25
2026-03-16T07:17:07,mb_water,22.3,27.0,8.029166666780313,3.7396875,,21.25
2026-03-16T07:17:18,mb_water,22.3,27.0,8.061366666780136,3.7394999999999996,,21.25
2026-03-16T07:17:29,mb_water,22.3,27.0,8.001566666780462,3.7400624999999996,,21.25
2026-03-16T07:17:40,mb_water,22.3,27.0,8.115416666779842,3.7396875,,21.25
2026-03-16T07:17:51,mb_water,22.3,27.0,7.965916666780654,3.7406249999999996,,21.25
2026-03-16T07:18:02,mb_water,22.3,27.0,8.086666666779998,3.7398750000000005,,21.25
2026-03-16T07:18:13,mb_water,22.3,27.0,8.010766666780412,3.7400624999999996,,21.25
2026-03-16T07:18:24,mb_water,22.3,27.0,8.110816666779867,3.7400624999999996,,21.25
2026-03-16T07:18:35,mb_water,22.3,27.0,8.009616666780419,3.7404375000000005,,21.25
2026-03-16T07:18:46,mb_water,22.3,26.0,7.965916666780654,3.7410000000000005,,21.25
2026-03-16T07:18:58,mb_water,22.3,26.0,7.959016666780695,3.7385625,,21.25
2026-03-16T07:19:09,mb_water,22.3,27.0,7.980866666780573,3.741375,,21.25
2026-03-16T07:19:20,mb_water,22.3,27.0,8.03836666678026,3.7406249999999996,,21.25
2026-03-16T07:19:31,mb_water,22.3,26.0,8.114266666779848,3.7396875,,21.25
2026-03-16T07:19:42,mb_water,22.3,26.0,8.000416666780469,3.7406249999999996,,21.25
2026-03-16T07:19:53,mb_water,22.3,26.0,8.109666666779873,3.7408125,,21.25
2026-03-16T07:20:04,mb_water,22.3,26.0,7.959016666780695,3.7470000000000003,,21.25
2026-03-16T07:20:15,mb_water,22.3,26.0,8.113116666779854,3.7394999999999996,,21.312
2026-03-16T07:20:26,mb_water,22.3,26.0,8.028016666780315,3.7400624999999996,,21.25
2026-03-16T07:20:37,mb_water,22.3,26.0,7.963616666780666,3.7396875,,21.25
2026-03-16T07:20:48,mb_water,22.2,26.0,8.103916666779904,3.7408125,,21.25
2026-03-16T07:20:59,mb_water,22.2,26.0,8.0130666667804,3.7404375000000005,,21.25
2026-03-16T07:21:10,mb_water,22.2,26.0,8.083216666780016,3.741375,,21.25
2026-03-16T07:21:21,mb_water,22.2,26.0,8.00386666678045,3.74025,,21.312
2026-03-16T07:21:33,mb_water,22.2,26.0,8.051016666780194,3.7350000000000003,,21.25
2026-03-16T07:21:44,mb_water,22.3,26.0,8.114266666779848,3.7410000000000005,,21.25
2026-03-16T07:21:55,mb_water,22.3,26.0,7.99236666678051,3.7393125000000005,,21.25
2026-03-16T07:22:06,mb_water,22.2,26.0,7.963616666780666,3.7411874999999997,,21.25
2026-03-16T07:22:17,mb_water,22.2,26.0,8.014216666780394,3.7396875,,21.25
2026-03-16T07:22:28,mb_water,22.2,26.0,8.118866666779823,3.738,,21.25
2026-03-16T07:22:39,mb_water,22.2,26.0,8.008466666780425,3.7408125,,21.25
2026-03-16T07:22:50,mb_water,22.2,27.0,8.068266666780099,3.7417499999999997,,21.25
2026-03-16T07:23:01,mb_water,22.2,27.0,8.026866666780325,3.7406249999999996,,21.25
2026-03-16T07:23:12,mb_water,22.2,27.0,8.04066666678025,3.7406249999999996,,21.25
2026-03-16T07:23:23,mb_water,22.2,27.0,8.082066666780024,3.7396875,,21.25
2026-03-16T07:23:34,mb_water,22.2,27.0,8.033766666780288,3.7396875,,21.25
2026-03-16T07:23:45,mb_water,22.2,27.0,8.033766666780288,3.7372500000000004,,21.25
2026-03-16T07:23:57,mb_water,22.2,27.0,8.09356666677996,3.7383749999999996,,21.25
2026-03-16T07:24:08,mb_water,22.2,27.0,7.990066666780523,3.741375,,21.25
2026-03-16T07:24:19,mb_water,22.2,27.0,8.09586666677995,3.7394999999999996,,21.25
2026-03-16T07:24:30,mb_water,22.2,27.0,8.056766666780161,3.7406249999999996,,21.25
2026-03-16T07:24:41,mb_water,22.2,27.0,7.968216666780641,3.7393125000000005,,21.312
2026-03-16T07:24:52,mb_water,22.3,27.0,8.090116666779979,3.7394999999999996,,21.312
2026-03-16T07:25:03,mb_water,22.3,27.0,8.118866666779823,3.7394999999999996,,21.25
2026-03-16T07:25:14,mb_water,22.3,27.0,8.006166666780437,3.7394999999999996,,21.312
2026-03-16T07:25:25,mb_water,22.3,27.0,7.980866666780573,3.7410000000000005,,21.312
2026-03-16T07:25:36,mb_water,22.3,27.0,8.049866666780199,3.7406249999999996,,21.25
2026-03-16T07:25:47,mb_water,22.4,27.0,8.085516666780006,3.7396875,,21.25
2026-03-16T07:25:58,mb_water,22.4,27.0,7.969366666780635,3.74025,,21.312
2026-03-16T07:26:09,mb_water,22.4,27.0,8.118866666779823,3.7394999999999996,,21.25
2026-03-16T07:26:20,mb_water,22.4,27.0,8.015366666780388,3.7385625,,21.25
2026-03-16T07:26:32,mb_water,22.4,27.0,8.079766666780033,3.7425,,21.25
2026-03-16T07:26:43,mb_water,22.4,27.0,8.008466666780425,3.7396875,,21.25
2026-03-16T07:26:54,mb_water,22.4,27.0,8.122316666779804,3.7385625,,21.25
2026-03-16T07:27:05,mb_water,22.4,27.0,7.979716666780579,3.7387500000000005,,21.25
2026-03-16T07:27:16,mb_water,22.4,27.0,8.110816666779867,3.739125,,21.25
2026-03-16T07:27:27,mb_water,22.4,27.0,7.985466666780548,3.74025,,21.25
2026-03-16T07:27:38,mb_water,22.4,27.0,8.122316666779804,3.74025,,21.25
2026-03-16T07:27:49,mb_water,22.4,27.0,7.986616666780542,3.7400624999999996,,21.25
2026-03-16T07:28:00,mb_water,22.4,27.0,8.054466666780176,3.74025,,21.25
2026-03-16T07:28:11,mb_water,22.4,27.0,8.086666666779998,3.7396875,,21.25
2026-03-16T07:28:22,mb_water,22.4,27.0,7.98316666678056,3.74025,,21.25
2026-03-16T07:28:33,mb_water,22.4,27.0,8.122316666779804,3.7393125000000005,,21.25
2026-03-16T07:28:44,mb_water,22.4,27.0,8.000416666780469,3.7408125,,21.25
2026-03-16T07:28:55,mb_water,22.4,27.0,8.048716666780205,3.7396875,,21.25
2026-03-16T07:29:07,mb_water,22.3,27.0,8.087816666779993,3.7396875,,21.312
2026-03-16T07:29:18,mb_water,22.3,27.0,7.988916666780529,3.7387500000000005,,21.25
2026-03-16T07:29:29,mb_water,22.4,27.0,8.11771666677983,3.7394999999999996,,21.25
2026-03-16T07:29:40,mb_water,22.4,27.0,7.967066666780648,3.7389374999999996,,21.25
2026-03-16T07:29:51,mb_water,22.4,27.0,8.12116666677981,3.7400624999999996,,21.25
2026-03-16T07:30:02,mb_water,22.3,27.0,8.033766666780288,3.7394999999999996,,21.25
2026-03-16T07:30:13,mb_water,22.4,27.0,8.006166666780437,3.7387500000000005,,21.25
2026-03-16T07:30:24,mb_water,22.3,27.0,8.017666666780375,3.7383749999999996,,21.25
2026-03-16T07:30:35,mb_water,22.4,27.0,8.032616666780294,3.739125,,21.25
2026-03-16T07:30:46,mb_water,22.3,27.0,8.02226666678035,3.739125,,21.25
2026-03-16T07:30:57,mb_water,22.3,27.0,8.039516666780253,3.74025,,21.25
2026-03-16T07:31:08,mb_water,22.3,27.0,8.101616666779917,3.7415625000000006,,21.25
2026-03-16T07:31:19,mb_water,22.3,27.0,8.123466666779798,3.7398750000000005,,21.25
2026-03-16T07:31:30,mb_water,22.3,27.0,8.115416666779842,3.7406249999999996,,21.25
2026-03-16T07:31:42,mb_water,22.3,26.0,8.079766666780033,3.7406249999999996,,21.312
2026-03-16T07:31:53,mb_water,22.3,26.0,8.059066666780149,3.7404375000000005,,21.312
2026-03-16T07:32:04,mb_water,22.3,26.0,8.105066666779898,3.7389374999999996,,21.312
2026-03-16T07:32:15,mb_water,22.3,26.0,8.10851666677988,3.7389374999999996,,21.312
2026-03-16T07:32:26,mb_water,22.3,27.0,8.036066666780275,3.7394999999999996,,21.312
2026-03-16T07:32:37,mb_water,22.3,26.0,8.097016666779941,3.7415625000000006,,21.312
2026-03-16T07:32:48,mb_water,22.3,27.0,7.969366666780635,3.7398750000000005,,21.25
2026-03-16T07:32:59,mb_water,22.3,26.0,8.122316666779804,3.7333125000000003,,21.312
2026-03-16T07:33:10,mb_water,22.3,26.0,7.984316666780554,3.7410000000000005,,21.312
2026-03-16T07:33:21,mb_water,22.3,26.0,8.086666666779998,3.74025,,21.312
2026-03-16T07:33:32,mb_water,22.3,26.0,8.019966666780363,3.74025,,21.312
2026-03-16T07:33:43,mb_water,22.3,26.0,8.068266666780099,3.7398750000000005,,21.312
2026-03-16T07:33:54,mb_water,22.3,27.0,8.044116666780232,3.7400624999999996,,21.25
2026-03-16T07:34:05,mb_water,22.3,26.0,8.123466666779798,3.74025,,21.312
2026-03-16T07:34:17,mb_water,22.3,26.0,8.118866666779823,3.7415625000000006,,21.25
2026-03-16T07:34:28,mb_water,22.2,27.0,7.965916666780654,3.7396875,,21.312
2026-03-16T07:34:39,mb_water,22.3,26.0,7.9774166667805915,3.7398750000000005,,21.25
2026-03-16T07:34:50,mb_water,22.3,27.0,7.967066666780648,3.7393125000000005,,21.312
2026-03-16T07:35:01,mb_water,22.3,26.0,8.017666666780375,3.7396875,,21.312
2026-03-16T07:35:12,mb_water,22.2,27.0,7.970516666780629,3.7398750000000005,,21.312
2026-03-16T07:35:23,mb_water,22.2,27.0,7.98316666678056,3.739125,,21.312
2026-03-16T07:35:34,mb_water,22.3,27.0,8.085516666780006,3.7398750000000005,,21.25
2026-03-16T07:35:45,mb_water,22.2,27.0,8.124616666779792,3.7387500000000005,,21.312
2026-03-16T07:35:56,mb_water,22.3,27.0,7.9774166667805915,3.7353750000000003,,21.312
2026-03-16T07:36:07,mb_water,22.2,27.0,8.065966666780112,3.7400624999999996,,21.312
2026-03-16T07:36:18,mb_water,22.2,27.0,8.045266666780224,3.7406249999999996,,21.312
2026-03-16T07:36:29,mb_water,22.3,27.0,8.129216666779767,3.7398750000000005,,21.312
2026-03-16T07:36:40,mb_water,22.3,27.0,8.055616666780168,3.7396875,,21.312
2026-03-16T07:36:52,mb_water,22.3,27.0,8.061366666780136,3.7318124999999998,,21.312
2026-03-16T07:37:03,mb_water,22.3,27.0,8.011916666780406,3.74025,,21.312
2026-03-16T07:37:14,mb_water,22.4,27.0,8.086666666779998,3.739125,,21.312
2026-03-16T07:37:25,mb_water,22.4,27.0,8.103916666779904,3.7387500000000005,,21.312
2026-03-16T07:37:36,mb_water,22.4,27.0,7.97396666678061,3.7385625,,21.312
2026-03-16T07:37:47,mb_water,22.4,27.0,8.030316666780307,3.7396875,,21.25
2026-03-16T07:37:58,mb_water,22.4,27.0,8.131516666779754,3.7408125,,21.25
2026-03-16T07:38:09,mb_water,22.4,27.0,8.128066666779773,3.7387500000000005,,21.25
2026-03-16T07:38:20,mb_water,22.4,27.0,8.131516666779754,3.739125,,21.312
2026-03-16T07:38:31,mb_water,22.4,27.0,8.132666666779748,3.7387500000000005,,21.312
2026-03-16T07:38:42,mb_water,22.4,27.0,8.131516666779754,3.7393125000000005,,21.25
2026-03-16T07:38:53,mb_water,22.4,27.0,8.090116666779979,3.7396875,,21.25
2026-03-16T07:39:04,mb_water,22.4,27.0,7.976266666780598,3.7389374999999996,,21.25
2026-03-16T07:39:15,mb_water,22.4,27.0,8.122316666779804,3.7396875,,21.312
2026-03-16T07:39:27,mb_water,22.4,27.0,8.0130666667804,3.7396875,,21.25
2026-03-16T07:39:38,mb_water,22.4,27.0,8.11771666677983,3.74025,,21.25
2026-03-16T07:39:49,mb_water,22.4,27.0,8.017666666780375,3.738,,21.25
2026-03-16T07:40:00,mb_water,22.4,27.0,8.098166666779935,3.7385625,,21.312
2026-03-16T07:40:11,mb_water,22.4,27.0,8.05331666678018,3.7396875,,21.25
2026-03-16T07:40:22,mb_water,22.4,27.0,8.055616666780168,3.7394999999999996,,21.25
2026-03-16T07:40:33,mb_water,22.3,27.0,8.076316666780052,3.7400624999999996,,21.25
2026-03-16T07:40:44,mb_water,22.4,27.0,8.051016666780194,3.7400624999999996,,21.312
2026-03-16T07:40:55,mb_water,22.3,27.0,8.133816666779742,3.74025,,21.312
2026-03-16T07:41:06,mb_water,22.4,27.0,8.094716666779954,3.739125,,21.25
2026-03-16T07:41:17,mb_water,22.3,27.0,8.086666666779998,3.7410000000000005,,21.312
2026-03-16T07:41:28,mb_water,22.4,27.0,8.078616666780043,3.7394999999999996,,21.25
2026-03-16T07:41:39,mb_water,22.4,27.0,8.029166666780313,3.7400624999999996,,21.25
2026-03-16T07:41:50,mb_water,22.3,27.0,7.985466666780548,3.7406249999999996,,21.25
2026-03-16T07:42:02,mb_water,22.3,27.0,8.128066666779773,3.7383749999999996,,21.25
2026-03-16T07:42:13,mb_water,22.3,27.0,8.033766666780288,3.7393125000000005,,21.312
2026-03-16T07:42:24,mb_water,22.3,27.0,8.046416666780217,3.7394999999999996,,21.25
2026-03-16T07:42:35,mb_water,22.3,27.0,8.016516666780381,3.7400624999999996,,21.312
2026-03-16T07:42:46,mb_water,22.3,27.0,8.008466666780425,3.7406249999999996,,21.312
2026-03-16T07:42:57,mb_water,22.3,27.0,8.083216666780016,3.7406249999999996,,21.312
2026-03-16T07:43:08,mb_water,22.3,27.0,8.106216666779893,3.7410000000000005,,21.25
2026-03-16T07:43:19,mb_water,22.3,27.0,7.979716666780579,3.739125,,21.312
2026-03-16T07:43:30,mb_water,22.3,27.0,8.13611666677973,3.7385625,,21.312
2026-03-16T07:43:41,mb_water,22.3,27.0,7.9969666667804855,3.74025,,21.312
2026-03-16T07:43:52,mb_water,22.3,27.0,8.041816666780242,3.739125,,21.25
2026-03-16T07:44:03,mb_water,22.3,27.0,8.118866666779823,3.7408125,,21.312
2026-03-16T07:44:14,mb_water,22.3,27.0,8.13611666677973,3.7398750000000005,,21.25
2026-03-16T07:44:26,mb_water,22.3,27.0,8.032616666780294,3.7385625,,21.312
2026-03-16T07:44:37,mb_water,22.3,27.0,8.033766666780288,3.741375,,21.25
2026-03-16T07:44:48,mb_water,22.3,27.0,8.131516666779754,3.7404375000000005,,21.312
2026-03-16T07:44:59,mb_water,22.3,27.0,8.13036666677976,3.741375,,21.312
2026-03-16T07:45:10,mb_water,22.2,27.0,8.088966666779987,3.7393125000000005,,21.312
2026-03-16T07:45:21,mb_water,22.3,27.0,7.98316666678056,3.7398750000000005,,21.312
2026-03-16T07:45:32,mb_water,22.3,27.0,8.12691666677978,3.7393125000000005,,21.312
2026-03-16T07:45:43,mb_water,22.3,27.0,8.023416666780344,3.7389374999999996,,21.312
2026-03-16T07:45:54,mb_water,22.2,27.0,8.025716666780331,3.7393125000000005,,21.25
2026-03-16T07:46:05,mb_water,22.3,27.0,8.131516666779754,3.7415625000000006,,21.312
2026-03-16T07:46:16,mb_water,22.3,27.0,8.051016666780194,3.7393125000000005,,21.312
2026-03-16T07:46:27,mb_water,22.2,27.0,8.09356666677996,3.7400624999999996,,21.312
2026-03-16T07:46:38,mb_water,22.2,27.0,8.041816666780242,3.7385625,,21.25
2026-03-16T07:46:49,mb_water,22.2,27.0,8.076316666780052,3.7406249999999996,,21.312
2026-03-16T07:47:01,mb_water,22.3,27.0,8.091266666779973,3.7398750000000005,,21.312
2026-03-16T07:47:12,mb_water,22.3,27.0,7.98316666678056,3.7387500000000005,,21.312
2026-03-16T07:47:23,mb_water,22.3,27.0,8.13956666677971,3.7383749999999996,,21.25
2026-03-16T07:47:34,mb_water,22.2,27.0,8.137266666779723,3.7383749999999996,,21.312
2026-03-16T07:47:45,mb_water,22.2,27.0,8.138416666779717,3.7394999999999996,,21.312
2026-03-16T07:47:56,mb_water,22.2,27.0,7.998116666780479,3.74025,,21.312
2026-03-16T07:48:07,mb_water,22.2,27.0,8.137266666779723,3.7406249999999996,,21.312
2026-03-16T07:48:18,mb_water,22.2,27.0,8.075166666780062,3.7389374999999996,,21.312
2026-03-16T07:48:29,mb_water,22.2,27.0,8.140716666779705,3.7389374999999996,,21.312
2026-03-16T07:48:40,mb_water,22.2,27.0,8.138416666779717,3.7385625,,21.312
2026-03-16T07:48:51,mb_water,22.3,27.0,8.09586666677995,3.7387500000000005,,21.312
2026-03-16T07:49:02,mb_water,22.3,27.0,8.017666666780375,3.739125,,21.312
2026-03-16T07:49:13,mb_water,22.3,27.0,8.044116666780232,3.74025,,21.312
2026-03-16T07:49:25,mb_water,22.3,27.0,8.140716666779705,3.7383749999999996,,21.312
2026-03-16T07:49:36,mb_water,22.3,27.0,8.036066666780275,3.7396875,,21.25
2026-03-16T07:49:47,mb_water,22.3,27.0,8.055616666780168,3.7385625,,21.312
